Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
444,Dennis Smith Jr.,PG,26,BRK,32,1,19.6,2.9,6.6,.434,0.5,1.9,.267,2.4,4.8,.500,.472,0.9,1.1,.806,1.0,2.3,3.3,4.0,1.2,0.2,1.2,2.4,7.2,smithde03
445,Dru Smith,SG,26,MIA,9,0,14.6,1.7,3.7,.455,0.8,1.9,.412,0.9,1.8,.500,.561,0.2,0.2,1.000,0.7,0.9,1.6,1.6,1.0,0.3,0.6,1.3,4.3,smithdr01
446,Ish Smith,PG,35,CHO,41,4,16.9,1.5,3.5,.431,0.1,0.2,.500,1.4,3.3,.426,.444,0.1,0.1,.750,0.3,1.5,1.8,3.3,0.3,0.1,1.1,1.1,3.2,smithis01
447,Jabari Smith Jr.,PF,20,HOU,44,44,31.1,4.9,10.4,.469,1.7,4.4,.376,3.2,6.0,.538,.549,1.8,2.2,.811,1.8,6.4,8.3,1.4,0.6,0.7,1.2,2.8,13.1,smithja05
448,Jalen Smith,C,23,IND,36,13,18.3,4.2,6.7,.622,1.1,2.4,.471,3.0,4.3,.708,.707,1.3,1.8,.703,1.6,4.1,5.7,1.0,0.3,0.6,0.8,2.3,10.7,smithja04
449,Nick Smith Jr.,SG,19,CHO,33,0,15.6,2.5,5.9,.413,1.4,3.0,.459,1.1,3.0,.367,.528,0.1,0.2,.800,0.5,1.0,1.5,1.1,0.2,0.2,0.8,1.3,6.4,smithni01
450,Terquavion Smith,PG,21,PHI,6,0,5.5,1.5,3.3,.450,1.3,2.7,.500,0.2,0.7,.250,.650,0.3,0.5,.667,0.0,0.0,0.0,1.2,0.7,0.0,0.3,0.5,4.7,smithte01
451,Jeremy Sochan,PF,20,SAS,50,49,29.5,4.5,10.2,.439,1.0,2.9,.350,3.5,7.3,.474,.488,1.6,2.0,.775,1.9,4.3,6.2,3.7,0.7,0.5,2.0,2.4,11.5,sochaje01
452,Jaden Springer,SG,21,PHI,30,0,11.1,1.3,3.4,.392,0.3,1.1,.250,1.1,2.3,.457,.431,0.8,1.0,.800,0.7,0.9,1.6,1.0,0.7,0.3,0.8,1.5,3.7,sprinja01
453,Lamar Stevens,PF,26,BOS,19,1,6.4,1.1,2.4,.467,0.2,0.4,.375,0.9,1.9,.486,.500,0.4,0.6,.727,0.6,1.0,1.6,0.4,0.3,0.3,0.5,0.7,2.8,stevela01
454,Isaiah Stewart,PF,22,DET,35,34,30.6,4.1,8.6,.470,1.4,3.7,.374,2.7,4.9,.544,.551,1.5,2.0,.746,1.8,5.0,6.8,1.7,0.4,0.8,1.5,2.5,11.0,stewais01
455,Julian Strawther,SF,21,DEN,33,0,13.9,2.2,5.6,.384,1.1,3.5,.322,1.0,2.1,.486,.484,0.5,0.7,.696,0.1,1.4,1.5,1.1,0.5,0.2,0.5,1.4,5.9,strawju01
456,Max Strus,SF,27,CLE,47,47,32.9,4.4,11.1,.400,2.5,7.4,.335,2.0,3.7,.528,.511,1.1,1.3,.806,0.8,4.2,5.0,3.7,0.9,0.5,1.6,2.7,12.4,strusma01
457,Jalen Suggs,SG,22,ORL,46,46,26.7,4.4,9.8,.447,2.0,5.2,.385,2.4,4.6,.516,.549,1.5,2.0,.772,0.7,2.6,3.3,2.4,1.4,0.6,1.9,2.8,12.3,suggsja01
458,Cole Swider,SF,24,MIA,9,0,4.9,1.0,2.3,.429,0.6,1.7,.333,0.4,0.7,.667,.548,0.0,0.0,,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.2,2.6,swideco01
459,Jae'Sean Tate,SF,28,HOU,46,9,17.9,1.8,3.8,.475,0.4,1.4,.292,1.4,2.4,.580,.528,0.4,0.6,.714,1.0,2.3,3.3,1.1,0.7,0.2,0.4,2.4,4.5,tateja01
460,Jayson Tatum,PF,25,BOS,47,47,35.7,9.1,19.3,.473,3.1,8.3,.371,6.0,11.0,.550,.553,5.7,6.9,.816,0.9,7.5,8.4,4.5,1.0,0.6,2.6,2.0,27.0,tatumja01
461,Terry Taylor,PF,24,CHI,18,0,7.3,0.8,1.6,.536,0.1,0.4,.143,0.8,1.2,.667,.554,0.1,0.1,1.000,0.8,0.7,1.5,0.3,0.2,0.1,0.4,0.7,1.8,taylote01
462,Garrett Temple,SG,37,TOR,14,0,3.9,0.4,1.2,.353,0.1,0.5,.286,0.3,0.7,.400,.412,0.3,0.3,1.000,0.3,0.4,0.7,0.4,0.1,0.0,0.2,0.3,1.3,templga01
463,Dalen Terry,SG,21,CHI,32,1,9.7,0.8,2.1,.373,0.3,1.2,.211,0.5,0.9,.586,.433,0.5,0.7,.727,0.3,1.3,1.6,1.2,0.3,0.3,0.5,1.2,2.3,terryda01
464,Daniel Theis,C,31,TOT,37,1,17.3,2.6,4.9,.536,0.4,1.0,.395,2.2,3.9,.573,.577,0.8,1.1,.707,1.5,2.1,3.6,1.0,0.5,0.9,0.7,2.4,6.4,theisda01
464,Daniel Theis,C,31,IND,1,0,8.0,1.0,4.0,.250,0.0,1.0,.000,1.0,3.0,.333,.250,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,theisda01
464,Daniel Theis,C,31,LAC,36,1,17.6,2.7,4.9,.542,0.4,1.0,.405,2.3,3.9,.579,.585,0.8,1.1,.707,1.6,2.2,3.7,1.1,0.5,0.9,0.7,2.4,6.6,theisda01
465,Cam Thomas,SG,22,BRK,39,24,29.2,7.8,17.3,.453,2.0,5.5,.363,5.8,11.8,.495,.510,4.0,4.8,.829,0.3,2.4,2.7,2.4,0.6,0.3,1.8,2.0,21.7,thomaca02
466,Amen Thompson,SF,21,HOU,30,1,16.7,2.6,5.3,.488,0.2,1.2,.171,2.4,4.2,.576,.506,1.4,2.1,.694,1.1,3.4,4.5,2.2,1.1,0.4,1.2,2.0,6.8,thompam01
467,Ausar Thompson,SF,21,DET,49,24,23.6,3.4,7.2,.476,0.2,1.6,.150,3.2,5.6,.571,.493,1.2,1.8,.644,2.2,4.4,6.6,1.9,0.9,1.0,1.3,2.7,8.3,thompau01
468,Klay Thompson,SF,33,GSW,44,44,30.9,6.1,14.6,.415,3.3,8.9,.374,2.7,5.7,.478,.529,1.8,2.0,.910,0.5,2.9,3.4,2.3,0.6,0.5,1.6,1.9,17.3,thompkl01
469,Tristan Thompson,PF,32,CLE,36,0,12.4,1.7,2.6,.649,0.0,0.0,.000,1.7,2.6,.656,.649,0.4,1.2,.310,1.6,2.3,3.9,1.1,0.2,0.3,0.6,1.4,3.8,thomptr01
470,JT Thor,PF,21,CHO,40,1,13.7,1.3,3.5,.370,0.5,1.5,.317,0.8,2.0,.410,.438,0.2,0.3,.538,1.0,1.7,2.6,0.4,0.2,0.4,0.3,1.0,3.2,thorjt01
471,Matisse Thybulle,SF,26,POR,48,16,22.9,2.0,4.8,.410,1.4,3.8,.359,0.6,1.0,.604,.552,0.3,0.4,.778,0.4,1.5,1.9,1.2,1.6,0.8,0.5,1.4,5.6,thybuma01
472,Xavier Tillman Sr.,C,25,MEM,34,13,20.6,2.6,6.3,.408,0.4,1.6,.226,2.2,4.7,.469,.437,0.5,1.3,.419,1.6,3.0,4.6,1.7,1.2,1.0,0.9,1.8,6.0,tillmxa01
473,Jacob Toppin,SF,23,NYK,3,0,1.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,toppija01
474,Obi Toppin,PF,25,IND,51,28,22.8,4.3,7.6,.566,1.2,3.2,.391,3.1,4.5,.689,.647,1.1,1.4,.761,1.1,2.8,4.0,1.6,0.5,0.5,0.9,2.0,10.9,toppiob01
475,Juan Toscano-Anderson,SF,30,SAC,11,0,4.8,0.3,1.1,.250,0.1,0.4,.250,0.2,0.7,.250,.292,0.0,0.0,,0.4,0.9,1.3,0.4,0.1,0.1,0.2,1.0,0.6,toscaju01
476,Karl-Anthony Towns,PF,28,MIN,49,49,33.1,8.1,15.6,.517,2.2,5.0,.437,5.9,10.6,.555,.587,4.2,4.8,.876,1.4,7.2,8.7,3.0,0.7,0.6,2.9,3.3,22.5,townska01
477,Gary Trent Jr.,SG,25,TOR,44,14,26.4,4.5,10.4,.430,2.5,5.8,.426,2.0,4.6,.436,.549,0.6,1.0,.651,0.3,2.0,2.3,1.5,0.9,0.1,0.7,1.3,12.1,trentga02
478,Oscar Tshiebwe,PF,24,IND,6,0,5.7,1.3,2.7,.500,0.0,0.0,,1.3,2.7,.500,.500,0.8,1.0,.833,1.0,1.0,2.0,0.3,0.3,0.0,0.0,0.2,3.5,tshieos01
479,P.J. Tucker,PF,38,TOT,15,3,15.9,0.4,1.3,.316,0.3,1.1,.313,0.1,0.2,.333,.447,0.2,0.2,1.000,1.1,1.8,2.9,0.5,0.6,0.2,0.3,2.3,1.3,tuckepj01
479,P.J. Tucker,PF,38,PHI,3,3,22.0,0.7,1.7,.400,0.7,1.7,.400,0.0,0.0,,.600,0.0,0.0,,0.3,4.3,4.7,0.0,1.0,0.7,0.7,3.0,2.0,tuckepj01
479,P.J. Tucker,PF,38,LAC,12,0,14.4,0.3,1.2,.286,0.3,0.9,.273,0.1,0.3,.333,.393,0.3,0.3,1.000,1.3,1.2,2.4,0.7,0.5,0.1,0.2,2.2,1.2,tuckepj01
480,Myles Turner,C,27,IND,48,48,27.3,6.1,11.9,.518,1.3,4.0,.332,4.8,7.9,.613,.574,3.3,4.2,.787,1.7,5.3,7.0,1.3,0.5,1.8,1.5,3.2,16.9,turnemy01
481,Hunter Tyson,PF,23,DEN,9,0,3.0,0.1,0.8,.143,0.0,0.7,.000,0.1,0.1,1.000,.143,0.0,0.0,,0.0,0.7,0.7,0.1,0.0,0.0,0.2,0.7,0.2,tysonhu01
482,Stanley Umude,SG,24,DET,15,0,10.3,1.3,2.9,.455,0.9,1.8,.519,0.4,1.1,.353,.614,1.4,1.5,.913,0.2,1.7,1.9,0.5,0.3,0.3,0.7,1.6,5.0,umudest01
483,Jonas Valančiūnas,C,31,NOP,49,49,26.3,5.6,9.8,.573,0.6,1.8,.345,5.0,8.0,.624,.605,2.4,3.0,.791,2.6,7.0,9.7,2.4,0.5,1.1,1.4,3.0,14.2,valanjo01
484,Jarred Vanderbilt,PF,24,LAL,29,6,20.0,2.0,3.9,.518,0.3,0.9,.296,1.8,3.0,.586,.553,0.8,1.2,.667,1.4,3.3,4.8,1.2,1.2,0.2,1.0,1.5,5.2,vandeja01
485,Fred VanVleet,PG,29,HOU,47,47,36.7,5.5,13.5,.409,2.9,7.7,.374,2.6,5.8,.456,.516,2.6,3.0,.859,0.4,3.4,3.7,8.2,1.1,1.0,1.6,2.2,16.5,vanvlfr01
486,Devin Vassell,SG,23,SAS,45,39,31.6,6.8,14.6,.467,2.5,6.8,.366,4.4,7.8,.555,.552,2.5,3.1,.801,0.4,3.3,3.6,3.6,1.1,0.3,1.4,1.0,18.7,vassede01
487,Sasha Vezenkov,PF,28,SAC,33,0,12.7,2.2,4.8,.456,1.1,2.9,.375,1.1,1.9,.581,.570,0.2,0.3,.700,0.9,1.7,2.6,0.4,0.5,0.2,0.3,0.9,5.7,vezenal01
488,Gabe Vincent,PG,27,LAL,5,0,25.4,2.4,6.4,.375,0.4,3.4,.118,2.0,3.0,.667,.406,0.2,0.4,.500,0.4,0.6,1.0,3.0,1.2,0.0,0.4,2.4,5.4,vincega01
489,Nikola Vučević,C,33,CHI,45,43,33.9,7.4,15.5,.475,1.1,4.0,.269,6.3,11.4,.548,.510,1.3,1.5,.868,2.6,8.0,10.6,3.5,0.7,0.8,1.5,2.5,17.1,vucevni01
490,Dean Wade,PF,27,CLE,40,30,21.8,1.9,4.5,.411,1.5,3.9,.394,0.3,0.6,.520,.581,0.4,0.5,.789,0.8,3.6,4.4,0.9,0.9,0.4,0.5,2.0,5.6,wadede01
491,Franz Wagner,SF,22,ORL,42,42,33.1,7.7,16.3,.473,1.6,5.0,.314,6.1,11.3,.543,.521,3.8,4.4,.854,1.1,4.5,5.6,4.0,1.1,0.3,1.9,2.4,20.8,wagnefr01
492,Moritz Wagner,C,26,ORL,48,1,18.9,4.3,7.4,.589,0.5,1.6,.329,3.8,5.8,.661,.625,2.2,2.8,.793,1.5,3.1,4.6,1.3,0.5,0.3,1.1,2.2,11.4,wagnemo01
493,Ish Wainright,SF,29,POR,7,0,6.6,0.9,2.6,.333,0.9,2.3,.375,0.0,0.3,.000,.500,0.3,0.3,1.000,0.0,1.3,1.3,0.0,0.3,0.1,0.1,0.6,2.9,wainris01
494,Jabari Walker,SF,21,POR,46,12,21.6,3.0,6.4,.469,0.6,2.0,.280,2.4,4.4,.557,.514,1.7,2.3,.755,1.9,4.4,6.4,0.8,0.6,0.4,1.0,2.2,8.3,walkeja01
495,Jarace Walker,PF,20,IND,17,0,10.2,1.6,3.9,.424,0.7,1.9,.375,0.9,2.0,.471,.515,0.4,0.4,.857,0.5,1.2,1.7,1.2,0.5,0.4,0.6,1.0,4.4,walkeja02
496,Lonnie Walker IV,SG,25,BRK,30,0,19.3,4.5,9.5,.475,2.2,5.1,.435,2.3,4.3,.523,.593,1.1,1.4,.767,0.3,1.9,2.2,1.6,0.7,0.3,1.1,1.3,12.3,walkelo01
497,Cason Wallace,SG,20,OKC,50,9,21.1,2.6,5.2,.510,1.1,2.7,.416,1.5,2.4,.615,.620,0.4,0.5,.833,0.6,1.6,2.3,1.4,0.7,0.4,0.5,1.8,6.8,wallaca01
498,Jordan Walsh,SF,19,BOS,3,0,5.0,0.3,0.7,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.0,0.0,,0.3,1.7,2.0,0.7,0.3,0.0,0.0,0.7,0.7,walshjo01
499,P.J. Washington,PF,25,CHO,42,17,29.0,5.2,11.5,.452,1.9,5.6,.333,3.4,6.0,.564,.533,1.5,2.0,.733,1.2,4.0,5.2,2.2,0.9,0.8,1.5,2.6,13.8,washipj01
500,TyTy Washington Jr.,PG,22,MIL,2,0,3.0,0.5,1.5,.333,0.5,1.0,.500,0.0,0.5,.000,.500,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.5,washity02
501,Yuta Watanabe,SF,29,PHO,28,0,13.6,1.3,3.5,.361,0.9,2.7,.320,0.4,0.8,.500,.485,0.4,0.5,.667,0.4,1.2,1.6,0.4,0.3,0.3,0.6,1.2,3.7,watanyu01
502,Lindy Waters III,SG,26,OKC,20,0,7.7,1.0,2.3,.435,0.9,2.2,.419,0.1,0.2,.667,.630,0.0,0.0,,0.1,1.0,1.0,0.6,0.0,0.2,0.2,0.8,2.9,waterli01
503,Trendon Watford,PF,23,BRK,34,0,11.7,2.3,4.2,.545,0.3,0.9,.367,2.0,3.3,.593,.584,0.7,0.9,.828,0.9,1.9,2.7,1.5,0.4,0.2,0.7,1.6,5.6,watfotr01
504,Peyton Watson,SF,21,DEN,49,3,18.1,2.7,5.6,.482,0.7,2.1,.340,2.0,3.5,.567,.546,1.0,1.4,.696,0.6,2.2,2.8,1.0,0.6,0.9,0.6,1.7,7.1,watsope01
505,Victor Wembanyama,C,20,SAS,44,44,28.6,7.5,16.2,.462,1.5,4.9,.301,6.0,11.3,.532,.508,4.0,4.9,.813,2.3,8.0,10.3,3.2,1.2,3.1,3.4,2.3,20.4,wembavi01
506,Blake Wesley,SG,20,SAS,29,1,11.7,1.5,3.1,.483,0.1,0.7,.105,1.4,2.4,.586,.494,0.4,0.9,.520,0.2,0.9,1.1,2.3,0.5,0.1,0.6,1.4,3.5,weslebl01
507,Russell Westbrook,PG,35,LAC,48,10,22.8,4.6,9.8,.467,0.7,2.3,.295,3.9,7.5,.521,.502,1.6,2.3,.670,1.5,4.1,5.6,4.7,1.1,0.4,2.1,1.8,11.4,westbru01
508,Coby White,PG,23,CHI,50,50,36.0,6.9,14.9,.463,2.8,7.1,.394,4.1,7.8,.526,.557,2.6,3.2,.818,0.5,4.2,4.7,5.1,0.7,0.3,2.2,2.3,19.2,whiteco01
509,Derrick White,SG,29,BOS,46,46,32.0,5.4,11.8,.457,2.7,6.7,.399,2.7,5.1,.532,.570,2.2,2.5,.888,0.7,3.3,4.0,4.7,1.0,1.2,1.6,2.2,15.7,whitede01
510,Cam Whitmore,SF,19,HOU,26,1,16.8,4.3,9.0,.481,1.7,4.3,.396,2.7,4.8,.556,.574,1.5,2.2,.655,0.7,3.0,3.8,0.4,0.7,0.2,0.7,1.3,11.8,whitmca01
511,Aaron Wiggins,SG,25,OKC,47,0,14.1,2.4,4.1,.588,0.8,1.5,.514,1.7,2.6,.629,.680,0.5,0.7,.750,0.7,1.7,2.3,1.0,0.5,0.1,0.6,1.2,6.1,wiggiaa01
512,Andrew Wiggins,SF,28,GSW,42,31,27.1,4.6,10.6,.437,1.0,3.1,.311,3.7,7.5,.490,.483,1.9,2.7,.717,1.6,2.6,4.2,1.5,0.4,0.5,1.3,2.3,12.2,wiggian01
513,Lindell Wigginton,PG,25,MIL,3,0,2.7,0.7,1.7,.400,0.0,0.7,.000,0.7,1.0,.667,.400,0.7,0.7,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.0,wiggili01
514,Brandon Williams,PG,24,DAL,7,0,6.1,1.1,2.3,.500,0.3,0.7,.400,0.9,1.6,.545,.563,0.7,1.3,.556,0.3,0.4,0.7,1.1,0.1,0.1,0.3,0.1,3.3,willibr03
515,Grant Williams,PF,25,DAL,45,33,26.5,2.8,6.8,.410,1.7,4.5,.373,1.1,2.3,.485,.534,0.8,1.1,.729,1.0,2.6,3.5,1.8,0.5,0.6,1.1,3.0,8.1,willigr01
516,Jalen Williams,PF,22,OKC,44,44,31.9,7.3,13.5,.539,1.4,3.2,.450,5.9,10.4,.566,.591,2.6,3.3,.806,0.5,3.5,4.0,4.5,1.1,0.5,1.7,2.7,18.7,willija06
517,Jaylin Williams,C,21,OKC,42,0,12.2,1.3,3.2,.397,0.7,2.1,.345,0.6,1.2,.490,.507,0.4,0.5,.842,0.5,2.7,3.2,1.3,0.4,0.4,0.4,1.5,3.7,willija07
518,Jeenathan Williams,SG,24,HOU,7,0,7.9,1.4,3.3,.435,0.1,0.4,.333,1.3,2.9,.450,.457,0.6,0.7,.800,0.7,0.1,0.9,0.4,0.3,0.0,0.1,0.7,3.6,willije02
519,Kenrich Williams,PF,29,OKC,39,1,15.3,1.9,3.9,.474,0.8,2.1,.400,1.1,1.9,.554,.578,0.1,0.3,.300,0.8,2.2,2.9,1.2,0.6,0.2,0.4,1.4,4.6,willike04
520,Mark Williams,C,22,CHO,19,19,26.7,5.2,7.9,.649,0.0,0.0,,5.2,7.9,.649,.649,2.4,3.4,.719,4.0,5.7,9.7,1.2,0.8,1.1,0.9,2.6,12.7,willima07
521,Patrick Williams,PF,22,CHI,43,30,27.3,3.7,8.3,.443,1.4,3.4,.399,2.3,4.9,.474,.525,1.2,1.5,.788,1.1,2.8,3.9,1.5,0.9,0.8,1.3,2.0,10.0,willipa01
522,Robert Williams,C,26,POR,6,0,19.8,2.8,4.3,.654,0.0,0.0,,2.8,4.3,.654,.654,1.2,1.5,.778,1.8,4.5,6.3,0.8,1.2,1.2,1.2,2.8,6.8,williro04
523,Vince Williams Jr.,SG,23,MEM,38,19,25.2,2.8,6.3,.444,1.5,4.1,.377,1.3,2.2,.565,.565,1.7,2.2,.786,1.3,4.2,5.5,2.2,0.7,0.7,1.2,2.5,8.8,willivi01
524,Ziaire Williams,SF,22,MEM,44,9,18.8,2.7,7.0,.390,1.1,3.5,.314,1.6,3.5,.467,.469,1.1,1.3,.831,0.7,2.7,3.4,1.5,0.6,0.2,1.3,1.7,7.7,willizi02
525,Zion Williamson,PF,23,NOP,39,39,30.4,8.8,15.0,.589,0.1,0.3,.364,8.7,14.7,.593,.592,4.5,6.8,.668,1.7,3.8,5.5,4.6,1.0,0.4,2.6,2.4,22.3,willizi01
526,Jalen Wilson,PF,23,BRK,11,0,9.5,1.5,2.9,.500,0.2,0.7,.250,1.3,2.2,.583,.531,1.4,1.4,1.000,1.4,0.8,2.2,0.8,0.3,0.1,0.3,0.8,4.5,wilsoja03
527,Dylan Windler,SF,27,TOT,6,0,2.7,0.7,1.2,.571,0.7,1.0,.667,0.0,0.2,.000,.857,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.3,2.0,windldy01
527,Dylan Windler,SF,27,NYK,3,0,2.3,0.3,0.7,.500,0.3,0.7,.500,0.0,0.0,,.750,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,1.0,windldy01
527,Dylan Windler,SF,27,LAL,3,0,3.0,1.0,1.7,.600,1.0,1.3,.750,0.0,0.3,.000,.900,0.0,0.0,,0.0,0.7,0.7,0.7,0.0,0.0,0.0,0.3,3.0,windldy01
528,James Wiseman,C,22,DET,31,0,13.9,2.5,3.7,.672,0.0,0.1,.000,2.5,3.7,.684,.672,0.7,1.1,.629,1.3,2.6,3.9,0.6,0.1,0.6,0.8,1.9,5.7,wisemja01
529,Christian Wood,PF,28,LAL,45,1,18.0,2.4,5.4,.456,0.7,2.3,.305,1.7,3.0,.574,.523,1.3,1.9,.686,0.8,4.4,5.2,1.0,0.3,0.7,1.1,1.4,6.9,woodch01
530,Delon Wright,PG,31,WAS,28,0,15.2,1.6,4.1,.386,0.5,1.3,.371,1.1,2.8,.392,.443,0.8,1.0,.815,0.4,1.6,2.0,2.8,1.1,0.3,0.4,0.7,4.4,wrighde01
531,Thaddeus Young,PF,35,TOR,21,6,15.3,2.4,4.0,.614,0.0,0.3,.167,2.4,3.7,.649,.620,0.2,0.5,.400,1.2,1.9,3.1,2.3,0.8,0.1,0.5,1.7,5.1,youngth01
532,Trae Young,PG,25,ATL,44,44,36.6,8.5,19.7,.433,3.4,9.0,.383,5.1,10.8,.474,.520,6.8,8.0,.860,0.5,2.3,2.8,10.9,1.5,0.2,4.3,2.0,27.3,youngtr01
533,Omer Yurtseven,C,25,UTA,27,6,9.8,1.4,3.0,.488,0.1,0.6,.200,1.3,2.4,.554,.506,0.2,0.4,.545,1.3,2.5,3.9,0.5,0.1,0.4,0.9,1.3,3.2,yurtsom01
534,Cody Zeller,C,31,NOP,34,0,8.3,0.6,1.5,.392,0.0,0.1,.333,0.6,1.4,.396,.402,0.6,1.0,.600,1.1,1.6,2.7,1.0,0.2,0.1,0.4,1.1,1.8,zelleco01
535,Ivica Zubac,C,26,LAC,39,39,26.9,5.2,8.0,.653,0.0,0.0,,5.2,8.0,.653,.653,1.7,2.7,.648,3.2,6.4,9.6,1.2,0.2,1.3,1.1,2.9,12.2,zubaciv01